[core_node-2] [INFO] [1778074291.874651281] [core_node]: 本帧处理耗时: 接受图像 = 1.1434 ms, 预处理 = 6.2958 ms, pnp 解算 = 0.4414 ms, tf 变换 + 滤波 = 0.4423 ms, 重投影 + 发布消息 = 0.4341 ms. 总耗时 = 8.7571 ms, t1_1 = 0.0007 ms, t1_2 = 4.8369 ms, t1_3 = 1.4108 ms, t1_4 = 0.0454 ms
[core_node-2] [INFO] [1778074291.885617379] [core_node]: 本帧处理耗时: 接受图像 = 0.6526 ms, 预处理 = 4.2758 ms, pnp 解算 = 0.5117 ms, tf 变换 + 滤波 = 0.5284 ms, 重投影 + 发布消息 = 0.4676 ms. 总耗时 = 6.4362 ms, t1_1 = 0.0008 ms, t1_2 = 1.7740 ms, t1_3 = 1.9783 ms, t1_4 = 0.5199 ms
[core_node-2] [INFO] [1778074291.898230236] [core_node]: 本帧处理耗时: 接受图像 = 0.9960 ms, 预处理 = 4.9386 ms, pnp 解算 = 0.2966 ms, tf 变换 + 滤波 = 0.2615 ms, 重投影 + 发布消息 = 0.2470 ms. 总耗时 = 6.7396 ms, t1_1 = 0.0013 ms, t1_2 = 4.0224 ms, t1_3 = 0.8805 ms, t1_4 = 0.0325 ms
[core_node-2] [INFO] [1778074291.905848699] [core_node]: 本帧处理耗时: 接受图像 = 0.5609 ms, 预处理 = 2.4170 ms, pnp 解算 = 0.2553 ms, tf 变换 + 滤波 = 0.2749 ms, 重投影 + 发布消息 = 0.2371 ms. 总耗时 = 3.7452 ms, t1_1 = 0.0004 ms, t1_2 = 1.2967 ms, t1_3 = 0.8159 ms, t1_4 = 0.3026 ms
[core_node-2] [INFO] [1778074291.914197911] [core_node]: 本帧处理耗时: 接受图像 = 0.4199 ms, 预处理 = 4.1941 ms, pnp 解算 = 0.2641 ms, tf 变换 + 滤波 = 0.2517 ms, 重投影 + 发布消息 = 0.2165 ms. 总耗时 = 5.3463 ms, t1_1 = 0.0003 ms, t1_2 = 3.3905 ms, t1_3 = 0.7699 ms, t1_4 = 0.0317 ms
[core_node-2] [INFO] [1778074291.921825082] [core_node]: 本帧处理耗时: 接受图像 = 0.4003 ms, 预处理 = 2.9381 ms, pnp 解算 = 0.4910 ms, tf 变换 + 滤波 = 0.5015 ms, 重投影 + 发布消息 = 0.4581 ms. 总耗时 = 4.7891 ms, t1_1 = 0.0004 ms, t1_2 = 1.0690 ms, t1_3 = 1.3424 ms, t1_4 = 0.5234 ms
[core_node-2] [INFO] [1778074291.934352617] [core_node]: 本帧处理耗时: 接受图像 = 0.6631 ms, 预处理 = 6.4146 ms, pnp 解算 = 0.3217 ms, tf 变换 + 滤波 = 0.2881 ms, 重投影 + 发布消息 = 0.5458 ms. 总耗时 = 8.2333 ms, t1_1 = 0.0008 ms, t1_2 = 5.3182 ms, t1_3 = 1.0354 ms, t1_4 = 0.0563 ms
[core_node-2] [INFO] [1778074291.945378991] [core_node]: 本帧处理耗时: 接受图像 = 0.6326 ms, 预处理 = 3.8018 ms, pnp 解算 = 0.4368 ms, tf 变换 + 滤波 = 0.4405 ms, 重投影 + 发布消息 = 0.4027 ms. 总耗时 = 5.7144 ms, t1_1 = 0.0002 ms, t1_2 = 1.7355 ms, t1_3 = 1.5984 ms, t1_4 = 0.4654 ms
[core_node-2] [INFO] [1778074291.959247646] [core_node]: 本帧处理耗时: 接受图像 = 1.1506 ms, 预处理 = 6.8853 ms, pnp 解算 = 0.4369 ms, tf 变换 + 滤波 = 0.4519 ms, 重投影 + 发布消息 = 0.4848 ms. 总耗时 = 9.4095 ms, t1_1 = 0.0006 ms, t1_2 = 5.1154 ms, t1_3 = 1.7068 ms, t1_4 = 0.0601 ms
[core_node-2] [INFO] [1778074291.971934690] [core_node]: 本帧处理耗时: 接受图像 = 0.7520 ms, 预处理 = 4.3100 ms, pnp 解算 = 0.4596 ms, tf 变换 + 滤波 = 0.4682 ms, 重投影 + 发布消息 = 0.4221 ms. 总耗时 = 6.4118 ms, t1_1 = 0.0002 ms, t1_2 = 2.0196 ms, t1_3 = 1.7332 ms, t1_4 = 0.5536 ms
[core_node-2] [INFO] [1778074291.984101708] [core_node]: 本帧处理耗时: 接受图像 = 0.7483 ms, 预处理 = 5.1096 ms, pnp 解算 = 0.2760 ms, tf 变换 + 滤波 = 0.3067 ms, 重投影 + 发布消息 = 0.2655 ms. 总耗时 = 6.7061 ms, t1_1 = 0.0007 ms, t1_2 = 4.1914 ms, t1_3 = 0.8799 ms, t1_4 = 0.0357 ms
[core_node-2] [INFO] [1778074291.993408762] [core_node]: 本帧处理耗时: 接受图像 = 0.7247 ms, 预处理 = 2.8298 ms, pnp 解算 = 0.3619 ms, tf 变换 + 滤波 = 0.2694 ms, 重投影 + 发布消息 = 0.2294 ms. 总耗时 = 4.4151 ms, t1_1 = 0.0010 ms, t1_2 = 1.6331 ms, t1_3 = 0.8783 ms, t1_4 = 0.3156 ms
[core_node-2] [INFO] [1778074292.005658067] [core_node]: 本帧处理耗时: 接受图像 = 0.9341 ms, 预处理 = 5.9898 ms, pnp 解算 = 0.4476 ms, tf 变换 + 滤波 = 0.4566 ms, 重投影 + 发布消息 = 0.4592 ms. 总耗时 = 8.2874 ms, t1_1 = 0.0005 ms, t1_2 = 4.5515 ms, t1_3 = 1.3922 ms, t1_4 = 0.0432 ms
[core_node-2] [INFO] [1778074292.014810533] [core_node]: 本帧处理耗时: 接受图像 = 0.8212 ms, 预处理 = 3.2853 ms, pnp 解算 = 0.3629 ms, tf 变换 + 滤波 = 0.3013 ms, 重投影 + 发布消息 = 0.3133 ms. 总耗时 = 5.0840 ms, t1_1 = 0.0003 ms, t1_2 = 2.0471 ms, t1_3 = 0.8611 ms, t1_4 = 0.3750 ms
[core_node-2] [INFO] [1778074292.025269085] [core_node]: 本帧处理耗时: 接受图像 = 0.9078 ms, 预处理 = 4.9277 ms, pnp 解算 = 0.3088 ms, tf 变换 + 滤波 = 0.3155 ms, 重投影 + 发布消息 = 0.2832 ms. 总耗时 = 6.7429 ms, t1_1 = 0.0005 ms, t1_2 = 3.9510 ms, t1_3 = 0.9370 ms, t1_4 = 0.0374 ms
[core_node-2] [INFO] [1778074292.031822549] [core_node]: 本帧处理耗时: 接受图像 = 0.4738 ms, 预处理 = 2.3766 ms, pnp 解算 = 0.2735 ms, tf 变换 + 滤波 = 0.2738 ms, 重投影 + 发布消息 = 0.2271 ms. 总耗时 = 3.6249 ms, t1_1 = 0.0006 ms, t1_2 = 1.1797 ms, t1_3 = 0.8375 ms, t1_4 = 0.3572 ms
[core_node-2] [INFO] [1778074292.041097558] [core_node]: 本帧处理耗时: 接受图像 = 0.4603 ms, 预处理 = 4.9829 ms, pnp 解算 = 0.2779 ms, tf 变换 + 滤波 = 0.3576 ms, 重投影 + 发布消息 = 0.2351 ms. 总耗时 = 6.3138 ms, t1_1 = 0.0003 ms, t1_2 = 4.0592 ms, t1_3 = 0.8740 ms, t1_4 = 0.0468 ms
[core_node-2] [INFO] [1778074292.048886885] [core_node]: 本帧处理耗时: 接受图像 = 0.5570 ms, 预处理 = 2.7364 ms, pnp 解算 = 0.4200 ms, tf 变换 + 滤波 = 0.4706 ms, 重投影 + 发布消息 = 0.3356 ms. 总耗时 = 4.5196 ms, t1_1 = 0.0005 ms, t1_2 = 1.3310 ms, t1_3 = 0.9779 ms, t1_4 = 0.4250 ms
[core_node-2] [INFO] [1778074292.057941126] [core_node]: 本帧处理耗时: 接受图像 = 0.5371 ms, 预处理 = 4.5238 ms, pnp 解算 = 0.2869 ms, tf 变换 + 滤波 = 0.3631 ms, 重投影 + 发布消息 = 0.2436 ms. 总耗时 = 5.9545 ms, t1_1 = 0.0006 ms, t1_2 = 3.4066 ms, t1_3 = 1.0708 ms, t1_4 = 0.0439 ms
[core_node-2] [INFO] [1778074292.064937650] [core_node]: 本帧处理耗时: 接受图像 = 0.4169 ms, 预处理 = 2.6634 ms, pnp 解算 = 0.2831 ms, tf 变换 + 滤波 = 0.3093 ms, 重投影 + 发布消息 = 0.2657 ms. 总耗时 = 3.9384 ms, t1_1 = 0.0004 ms, t1_2 = 1.3340 ms, t1_3 = 0.9049 ms, t1_4 = 0.4228 ms
[core_node-2] [INFO] [1778074292.073808540] [core_node]: 本帧处理耗时: 接受图像 = 0.5126 ms, 预处理 = 4.4112 ms, pnp 解算 = 0.3926 ms, tf 变换 + 滤波 = 0.3735 ms, 重投影 + 发布消息 = 0.2743 ms. 总耗时 = 5.9642 ms, t1_1 = 0.0004 ms, t1_2 = 3.3535 ms, t1_3 = 0.9929 ms, t1_4 = 0.0622 ms
[core_node-2] [INFO] [1778074292.083235021] [core_node]: 本帧处理耗时: 接受图像 = 1.4311 ms, 预处理 = 3.5856 ms, pnp 解算 = 0.3662 ms, tf 变换 + 滤波 = 0.3668 ms, 重投影 + 发布消息 = 0.3157 ms. 总耗时 = 6.0654 ms, t1_1 = 0.0007 ms, t1_2 = 2.0551 ms, t1_3 = 1.0241 ms, t1_4 = 0.5007 ms
[core_node-2] [INFO] [1778074292.092073448] [core_node]: 本帧处理耗时: 接受图像 = 0.5725 ms, 预处理 = 4.0617 ms, pnp 解算 = 0.2758 ms, tf 变换 + 滤波 = 0.2794 ms, 重投影 + 发布消息 = 0.2639 ms. 总耗时 = 5.4532 ms, t1_1 = 0.0005 ms, t1_2 = 3.1522 ms, t1_3 = 0.8735 ms, t1_4 = 0.0344 ms
[core_node-2] [INFO] [1778074292.101818631] [core_node]: 本帧处理耗时: 接受图像 = 0.6280 ms, 预处理 = 2.7489 ms, pnp 解算 = 0.2884 ms, tf 变换 + 滤波 = 1.0571 ms, 重投影 + 发布消息 = 0.4548 ms. 总耗时 = 5.1772 ms, t1_1 = 0.0008 ms, t1_2 = 1.3659 ms, t1_3 = 0.9095 ms, t1_4 = 0.4713 ms
[core_node-2] [INFO] [1778074292.115619055] [core_node]: 本帧处理耗时: 接受图像 = 0.8943 ms, 预处理 = 4.9159 ms, pnp 解算 = 0.2744 ms, tf 变换 + 滤波 = 0.4122 ms, 重投影 + 发布消息 = 0.3452 ms. 总耗时 = 6.8420 ms, t1_1 = 0.0007 ms, t1_2 = 3.9706 ms, t1_3 = 0.9016 ms, t1_4 = 0.0416 ms
[core_node-2] [INFO] [1778074292.123882954] [core_node]: 本帧处理耗时: 接受图像 = 0.7551 ms, 预处理 = 2.8372 ms, pnp 解算 = 0.2728 ms, tf 变换 + 滤波 = 0.2998 ms, 重投影 + 发布消息 = 0.2553 ms. 总耗时 = 4.4204 ms, t1_1 = 0.0004 ms, t1_2 = 1.5618 ms, t1_3 = 0.9300 ms, t1_4 = 0.3438 ms
[core_node-2] [INFO] [1778074292.132627293] [core_node]: 本帧处理耗时: 接受图像 = 0.3990 ms, 预处理 = 4.3629 ms, pnp 解算 = 0.2898 ms, tf 变换 + 滤波 = 0.3039 ms, 重投影 + 发布消息 = 0.2758 ms. 总耗时 = 5.6314 ms, t1_1 = 0.0005 ms, t1_2 = 3.4026 ms, t1_3 = 0.9238 ms, t1_4 = 0.0346 ms
[core_node-2] [INFO] [1778074292.141524396] [core_node]: 本帧处理耗时: 接受图像 = 0.5346 ms, 预处理 = 2.7725 ms, pnp 解算 = 0.6467 ms, tf 变换 + 滤波 = 0.6074 ms, 重投影 + 发布消息 = 0.4835 ms. 总耗时 = 5.0447 ms, t1_1 = 0.0004 ms, t1_2 = 1.3663 ms, t1_3 = 0.9245 ms, t1_4 = 0.4757 ms
[core_node-2] [INFO] [1778074292.153975646] [core_node]: 本帧处理耗时: 接受图像 = 0.6699 ms, 预处理 = 5.2132 ms, pnp 解算 = 0.4228 ms, tf 变换 + 滤波 = 0.4134 ms, 重投影 + 发布消息 = 0.4860 ms. 总耗时 = 7.2053 ms, t1_1 = 0.0003 ms, t1_2 = 3.9356 ms, t1_3 = 1.2348 ms, t1_4 = 0.0407 ms
[core_node-2] [INFO] [1778074292.166667301] [core_node]: 本帧处理耗时: 接受图像 = 0.7906 ms, 预处理 = 4.2035 ms, pnp 解算 = 0.4170 ms, tf 变换 + 滤波 = 0.5046 ms, 重投影 + 发布消息 = 0.4965 ms. 总耗时 = 6.4122 ms, t1_1 = 0.0008 ms, t1_2 = 1.9046 ms, t1_3 = 1.5847 ms, t1_4 = 0.7114 ms
[core_node-2] [INFO] [1778074292.179664688] [core_node]: 本帧处理耗时: 接受图像 = 0.7296 ms, 预处理 = 5.2075 ms, pnp 解算 = 0.4191 ms, tf 变换 + 滤波 = 0.4329 ms, 重投影 + 发布消息 = 0.4790 ms. 总耗时 = 7.2682 ms, t1_1 = 0.0001 ms, t1_2 = 3.9385 ms, t1_3 = 1.2245 ms, t1_4 = 0.0427 ms
[core_node-2] [INFO] [1778074292.192517964] [core_node]: 本帧处理耗时: 接受图像 = 0.8895 ms, 预处理 = 3.9863 ms, pnp 解算 = 0.6499 ms, tf 变换 + 滤波 = 0.5083 ms, 重投影 + 发布消息 = 0.4779 ms. 总耗时 = 6.5119 ms, t1_1 = 0.0006 ms, t1_2 = 1.6857 ms, t1_3 = 1.6264 ms, t1_4 = 0.6710 ms
[core_node-2] [INFO] [1778074292.203658608] [core_node]: 本帧处理耗时: 接受图像 = 0.9150 ms, 预处理 = 4.5457 ms, pnp 解算 = 0.2552 ms, tf 变换 + 滤波 = 0.2647 ms, 重投影 + 发布消息 = 0.2625 ms. 总耗时 = 6.2431 ms, t1_1 = 0.0003 ms, t1_2 = 3.6979 ms, t1_3 = 0.8130 ms, t1_4 = 0.0334 ms
[core_node-2] [INFO] [1778074292.213420813] [core_node]: 本帧处理耗时: 接受图像 = 0.5593 ms, 预处理 = 2.6722 ms, pnp 解算 = 0.3668 ms, tf 变换 + 滤波 = 0.5190 ms, 重投影 + 发布消息 = 0.2699 ms. 总耗时 = 4.3872 ms, t1_1 = 0.0008 ms, t1_2 = 1.1571 ms, t1_3 = 1.0484 ms, t1_4 = 0.4639 ms
[core_node-2] [INFO] [1778074292.222250265] [core_node]: 本帧处理耗时: 接受图像 = 0.5503 ms, 预处理 = 4.1617 ms, pnp 解算 = 0.2723 ms, tf 变换 + 滤波 = 0.2834 ms, 重投影 + 发布消息 = 0.2329 ms. 总耗时 = 5.5006 ms, t1_1 = 0.0003 ms, t1_2 = 3.2869 ms, t1_3 = 0.8388 ms, t1_4 = 0.0347 ms
[core_node-2] [INFO] [1778074292.228768222] [core_node]: 本帧处理耗时: 接受图像 = 0.4337 ms, 预处理 = 2.1841 ms, pnp 解算 = 0.2684 ms, tf 变换 + 滤波 = 0.3125 ms, 重投影 + 发布消息 = 0.2659 ms. 总耗时 = 3.4646 ms, t1_1 = 0.0003 ms, t1_2 = 1.0915 ms, t1_3 = 0.7954 ms, t1_4 = 0.2956 ms
[core_node-2] [INFO] [1778074292.238354718] [core_node]: 本帧处理耗时: 接受图像 = 0.9863 ms, 预处理 = 4.1098 ms, pnp 解算 = 0.3177 ms, tf 变换 + 滤波 = 0.3716 ms, 重投影 + 发布消息 = 0.2377 ms. 总耗时 = 6.0232 ms, t1_1 = 0.0005 ms, t1_2 = 3.0455 ms, t1_3 = 1.0216 ms, t1_4 = 0.0402 ms
[core_node-2] [INFO] [1778074292.246136717] [core_node]: 本帧处理耗时: 接受图像 = 0.6336 ms, 预处理 = 3.1138 ms, pnp 解算 = 0.4546 ms, tf 变换 + 滤波 = 0.2611 ms, 重投影 + 发布消息 = 0.2535 ms. 总耗时 = 4.7165 ms, t1_1 = 0.0005 ms, t1_2 = 1.5917 ms, t1_3 = 0.9725 ms, t1_4 = 0.5473 ms
[core_node-2] [INFO] [1778074292.255534083] [core_node]: 本帧处理耗时: 接受图像 = 0.4752 ms, 预处理 = 4.4816 ms, pnp 解算 = 0.4732 ms, tf 变换 + 滤波 = 0.3575 ms, 重投影 + 发布消息 = 0.3718 ms. 总耗时 = 6.1593 ms, t1_1 = 0.0003 ms, t1_2 = 3.6925 ms, t1_3 = 0.7561 ms, t1_4 = 0.0316 ms
[core_node-2] [INFO] [1778074292.265055990] [core_node]: 本帧处理耗时: 接受图像 = 1.3148 ms, 预处理 = 3.4104 ms, pnp 解算 = 0.3011 ms, tf 变换 + 滤波 = 0.2824 ms, 重投影 + 发布消息 = 0.2582 ms. 总耗时 = 5.5669 ms, t1_1 = 0.0005 ms, t1_2 = 2.0545 ms, t1_3 = 0.9703 ms, t1_4 = 0.3831 ms
[core_node-2] [INFO] [1778074292.278326206] [core_node]: 本帧处理耗时: 接受图像 = 0.5868 ms, 预处理 = 4.9569 ms, pnp 解算 = 0.2927 ms, tf 变换 + 滤波 = 3.6783 ms, 重投影 + 发布消息 = 0.4623 ms. 总耗时 = 9.9769 ms, t1_1 = 0.0004 ms, t1_2 = 3.9273 ms, t1_3 = 0.9911 ms, t1_4 = 0.0363 ms
[core_node-2] [INFO] [1778074292.289655957] [core_node]: 本帧处理耗时: 接受图像 = 0.9123 ms, 预处理 = 3.9353 ms, pnp 解算 = 0.4370 ms, tf 变换 + 滤波 = 0.4406 ms, 重投影 + 发布消息 = 0.4375 ms. 总耗时 = 6.1627 ms, t1_1 = 0.0006 ms, t1_2 = 1.8630 ms, t1_3 = 1.5546 ms, t1_4 = 0.5145 ms
[core_node-2] [INFO] [1778074292.302493340] [core_node]: 本帧处理耗时: 接受图像 = 0.8178 ms, 预处理 = 4.5253 ms, pnp 解算 = 0.3212 ms, tf 变换 + 滤波 = 0.3445 ms, 重投影 + 发布消息 = 0.2854 ms. 总耗时 = 6.2941 ms, t1_1 = 0.0006 ms, t1_2 = 3.5613 ms, t1_3 = 0.9244 ms, t1_4 = 0.0373 ms
[core_node-2] [INFO] [1778074292.310473589] [core_node]: 本帧处理耗时: 接受图像 = 0.4532 ms, 预处理 = 2.6218 ms, pnp 解算 = 0.2859 ms, tf 变换 + 滤波 = 0.2916 ms, 重投影 + 发布消息 = 0.2367 ms. 总耗时 = 3.8892 ms, t1_1 = 0.0005 ms, t1_2 = 1.3703 ms, t1_3 = 0.9453 ms, t1_4 = 0.3042 ms
[core_node-2] [INFO] [1778074292.320125608] [core_node]: 本帧处理耗时: 接受图像 = 0.4433 ms, 预处理 = 5.2491 ms, pnp 解算 = 0.2708 ms, tf 变换 + 滤波 = 0.3322 ms, 重投影 + 发布消息 = 0.2507 ms. 总耗时 = 6.5460 ms, t1_1 = 0.0004 ms, t1_2 = 4.2340 ms, t1_3 = 0.9835 ms, t1_4 = 0.0297 ms
[core_node-2] [INFO] [1778074292.328215310] [core_node]: 本帧处理耗时: 接受图像 = 0.5794 ms, 预处理 = 3.0597 ms, pnp 解算 = 0.3509 ms, tf 变换 + 滤波 = 0.4057 ms, 重投影 + 发布消息 = 0.2716 ms. 总耗时 = 4.6673 ms, t1_1 = 0.0005 ms, t1_2 = 1.6210 ms, t1_3 = 1.0494 ms, t1_4 = 0.3862 ms
[core_node-2] [INFO] [1778074292.343363589] [core_node]: 本帧处理耗时: 接受图像 = 0.7125 ms, 预处理 = 5.9648 ms, pnp 解算 = 0.6696 ms, tf 变换 + 滤波 = 0.5999 ms, 重投影 + 发布消息 = 0.5583 ms. 总耗时 = 8.5051 ms, t1_1 = 0.0060 ms, t1_2 = 4.1534 ms, t1_3 = 1.7594 ms, t1_4 = 0.0440 ms
[core_node-2] [INFO] [1778074292.354687401] [core_node]: 本帧处理耗时: 接受图像 = 0.9042 ms, 预处理 = 3.0397 ms, pnp 解算 = 0.3421 ms, tf 变换 + 滤波 = 0.3060 ms, 重投影 + 发布消息 = 0.2635 ms. 总耗时 = 4.8555 ms, t1_1 = 0.0008 ms, t1_2 = 1.7567 ms, t1_3 = 0.9558 ms, t1_4 = 0.3235 ms
[core_node-2] [INFO] [1778074292.364522783] [core_node]: 本帧处理耗时: 接受图像 = 0.8316 ms, 预处理 = 4.4061 ms, pnp 解算 = 0.2662 ms, tf 变换 + 滤波 = 0.2787 ms, 重投影 + 发布消息 = 0.2415 ms. 总耗时 = 6.0242 ms, t1_1 = 0.0003 ms, t1_2 = 3.5131 ms, t1_3 = 0.8541 ms, t1_4 = 0.0366 ms
[core_node-2] [INFO] [1778074292.371388805] [core_node]: 本帧处理耗时: 接受图像 = 0.4533 ms, 预处理 = 2.4859 ms, pnp 解算 = 0.3334 ms, tf 变换 + 滤波 = 0.2739 ms, 重投影 + 发布消息 = 0.2791 ms. 总耗时 = 3.8256 ms, t1_1 = 0.0003 ms, t1_2 = 1.2947 ms, t1_3 = 0.8531 ms, t1_4 = 0.3361 ms
[core_node-2] [INFO] [1778074292.381818561] [core_node]: 本帧处理耗时: 接受图像 = 0.7955 ms, 预处理 = 5.0495 ms, pnp 解算 = 0.3591 ms, tf 变换 + 滤波 = 0.4016 ms, 重投影 + 发布消息 = 0.2717 ms. 总耗时 = 6.8774 ms, t1_1 = 0.0006 ms, t1_2 = 3.9483 ms, t1_3 = 1.0420 ms, t1_4 = 0.0553 ms
[core_node-2] [INFO] [1778074292.393016739] [core_node]: 本帧处理耗时: 接受图像 = 0.9494 ms, 预处理 = 4.4819 ms, pnp 解算 = 0.9122 ms, tf 变换 + 滤波 = 0.4380 ms, 重投影 + 发布消息 = 0.3216 ms. 总耗时 = 7.1030 ms, t1_1 = 0.0007 ms, t1_2 = 2.5264 ms, t1_3 = 1.4558 ms, t1_4 = 0.4969 ms
[rm_serial_driver_node-3] [INFO] [1778074292.393182685] [serial_driver]: 串口实际发送帧率:--------------------->【 106.76 Hz】
[core_node-2] [INFO] [1778074292.403464556] [core_node]: 本帧处理耗时: 接受图像 = 0.8237 ms, 预处理 = 4.9108 ms, pnp 解算 = 0.3008 ms, tf 变换 + 滤波 = 0.2874 ms, 重投影 + 发布消息 = 0.2573 ms. 总耗时 = 6.5800 ms, t1_1 = 0.0004 ms, t1_2 = 3.9603 ms, t1_3 = 0.9093 ms, t1_4 = 0.0394 ms
[core_node-2] [INFO] [1778074292.411301912] [core_node]: 本帧处理耗时: 接受图像 = 0.6601 ms, 预处理 = 2.9741 ms, pnp 解算 = 0.2777 ms, tf 变换 + 滤波 = 0.2732 ms, 重投影 + 发布消息 = 0.2363 ms. 总耗时 = 4.4214 ms, t1_1 = 0.0004 ms, t1_2 = 1.5644 ms, t1_3 = 1.0680 ms, t1_4 = 0.3402 ms
[core_node-2] [INFO] [1778074292.421377180] [core_node]: 本帧处理耗时: 接受图像 = 0.6150 ms, 预处理 = 4.9481 ms, pnp 解算 = 0.2753 ms, tf 变换 + 滤波 = 0.3126 ms, 重投影 + 发布消息 = 0.2430 ms. 总耗时 = 6.3939 ms, t1_1 = 0.0004 ms, t1_2 = 3.9995 ms, t1_3 = 0.9050 ms, t1_4 = 0.0414 ms
[core_node-2] [INFO] [1778074292.430197089] [core_node]: 本帧处理耗时: 接受图像 = 0.6354 ms, 预处理 = 3.1666 ms, pnp 解算 = 0.3162 ms, tf 变换 + 滤波 = 0.3332 ms, 重投影 + 发布消息 = 0.2396 ms. 总耗时 = 4.6910 ms, t1_1 = 0.0004 ms, t1_2 = 1.9468 ms, t1_3 = 0.9188 ms, t1_4 = 0.2989 ms
[core_node-2] [INFO] [1778074292.439650777] [core_node]: 本帧处理耗时: 接受图像 = 0.8753 ms, 预处理 = 4.4600 ms, pnp 解算 = 0.3226 ms, tf 变换 + 滤波 = 0.2868 ms, 重投影 + 发布消息 = 0.2585 ms. 总耗时 = 6.2032 ms, t1_1 = 0.0007 ms, t1_2 = 3.5123 ms, t1_3 = 0.9070 ms, t1_4 = 0.0382 ms
[core_node-2] [INFO] [1778074292.448868015] [core_node]: 本帧处理耗时: 接受图像 = 0.8818 ms, 预处理 = 3.0006 ms, pnp 解算 = 0.3073 ms, tf 变换 + 滤波 = 0.3347 ms, 重投影 + 发布消息 = 0.2732 ms. 总耗时 = 4.7976 ms, t1_1 = 0.0010 ms, t1_2 = 1.7253 ms, t1_3 = 0.8635 ms, t1_4 = 0.4098 ms
[core_node-2] [INFO] [1778074292.459444803] [core_node]: 本帧处理耗时: 接受图像 = 0.9542 ms, 预处理 = 5.0143 ms, pnp 解算 = 0.2816 ms, tf 变换 + 滤波 = 0.3755 ms, 重投影 + 发布消息 = 0.6175 ms. 总耗时 = 7.2431 ms, t1_1 = 0.0005 ms, t1_2 = 4.0226 ms, t1_3 = 0.9477 ms, t1_4 = 0.0423 ms
[core_node-2] [INFO] [1778074292.469031699] [core_node]: 本帧处理耗时: 接受图像 = 0.5710 ms, 预处理 = 2.4993 ms, pnp 解算 = 0.3582 ms, tf 变换 + 滤波 = 0.3917 ms, 重投影 + 发布消息 = 0.4296 ms. 总耗时 = 4.2499 ms, t1_1 = 0.0003 ms, t1_2 = 1.4267 ms, t1_3 = 0.7356 ms, t1_4 = 0.3354 ms
[core_node-2] [INFO] [1778074292.480095832] [core_node]: 本帧处理耗时: 接受图像 = 0.7053 ms, 预处理 = 4.4526 ms, pnp 解算 = 0.3243 ms, tf 变换 + 滤波 = 0.4133 ms, 重投影 + 发布消息 = 0.2533 ms. 总耗时 = 6.1488 ms, t1_1 = 0.0005 ms, t1_2 = 3.4255 ms, t1_3 = 0.9747 ms, t1_4 = 0.0499 ms
[core_node-2] [INFO] [1778074292.487881009] [core_node]: 本帧处理耗时: 接受图像 = 0.5878 ms, 预处理 = 3.0451 ms, pnp 解算 = 0.2862 ms, tf 变换 + 滤波 = 0.2827 ms, 重投影 + 发布消息 = 0.2435 ms. 总耗时 = 4.4454 ms, t1_1 = 0.0013 ms, t1_2 = 1.7473 ms, t1_3 = 0.9558 ms, t1_4 = 0.3389 ms
[core_node-2] [INFO] [1778074292.497377162] [core_node]: 本帧处理耗时: 接受图像 = 0.5306 ms, 预处理 = 5.0033 ms, pnp 解算 = 0.3577 ms, tf 变换 + 滤波 = 0.2846 ms, 重投影 + 发布消息 = 0.2335 ms. 总耗时 = 6.4096 ms, t1_1 = 0.0004 ms, t1_2 = 3.9891 ms, t1_3 = 0.9664 ms, t1_4 = 0.0462 ms
[core_node-2] [INFO] [1778074292.506068934] [core_node]: 本帧处理耗时: 接受图像 = 0.5868 ms, 预处理 = 3.7960 ms, pnp 解算 = 0.4126 ms, tf 变换 + 滤波 = 0.3284 ms, 重投影 + 发布消息 = 0.2946 ms. 总耗时 = 5.4184 ms, t1_1 = 0.0005 ms, t1_2 = 2.0814 ms, t1_3 = 0.9976 ms, t1_4 = 0.7143 ms
[core_node-2] [INFO] [1778074292.516193558] [core_node]: 本帧处理耗时: 接受图像 = 0.9561 ms, 预处理 = 4.8906 ms, pnp 解算 = 0.2764 ms, tf 变换 + 滤波 = 0.2932 ms, 重投影 + 发布消息 = 0.2757 ms. 总耗时 = 6.6919 ms, t1_1 = 0.0007 ms, t1_2 = 3.9878 ms, t1_3 = 0.8664 ms, t1_4 = 0.0344 ms
[core_node-2] [INFO] [1778074292.525230378] [core_node]: 本帧处理耗时: 接受图像 = 0.9537 ms, 预处理 = 3.7594 ms, pnp 解算 = 0.2896 ms, tf 变换 + 滤波 = 0.3131 ms, 重投影 + 发布消息 = 0.2504 ms. 总耗时 = 5.5661 ms, t1_1 = 0.0012 ms, t1_2 = 2.2050 ms, t1_3 = 1.1459 ms, t1_4 = 0.4048 ms
[core_node-2] [INFO] [1778074292.534852166] [core_node]: 本帧处理耗时: 接受图像 = 0.5759 ms, 预处理 = 4.3369 ms, pnp 解算 = 0.3022 ms, tf 变换 + 滤波 = 0.2936 ms, 重投影 + 发布消息 = 0.2727 ms. 总耗时 = 5.7814 ms, t1_1 = 0.0006 ms, t1_2 = 3.4363 ms, t1_3 = 0.8607 ms, t1_4 = 0.0378 ms
